frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
651,0.049618,0.041865,104,98,62,94,98,0.270084553533871,0.368575093369458,3,5,1,1,1,12.3888614772605,3.27567853425704,6,5,5,5,6,0,0.1,202,203,160,166,187,0.531654552347766,0.180532490329797,68,51,0.833159273156751,0.866502608507039,0.519240481045992,4,4,0.093959190496669,0.0968146153752907,14.4922027861125,4,2,0.0728815363465799,0.0366827761176706,0.0492554862040472,17723,17349,49336,44233
661,0.049864,0.039023,101,47,35,47,51,0.16905498749514,4.43849654433443,7,4,2,2,2,2.29100404488398,11.204261988879,5,5,5,5,5,0,0,229,372,216,226,229,1.17520078113022,0.0351464110804535,66,26,0.804625421311052,0.808911859486353,0.338985644712241,7,4,0.150424898773746,0.150302033913475,2.31268463842352,2,1,0.0449496799152023,0.0407861066001715,0.0983123154746881,18688,16689,49220,46657
671,0.051762,0.047353,137,96,77,91,128,0.219331418452051,0.531853024558179,8,9,4,5,4,5.22951894589847,6.09716300486728,2,2,2,2,2,0,0,198,231,184,200,198,0.33922774797655,0.0424242424242423,80,50,0.844971615069037,0.829496017944077,0.525409091847512,7,7,0.123676851646024,0.149174678428808,3.95871617102572,2,1,0.0313515332849387,0.0213293036271144,0.090066079273089,19945,18164,50933,48389
681,0.056579,0.066065,143,139,90,114,130,0.497578771396076,0.494165118314182,12,18,5,7,5,7.27564114208203,5.65083623062025,2,2,2,2,2,0,0,233,215,182,192,224,0.278659892422792,0.161055460343858,81,71,0.78091752616144,0.797327826089054,0.71063300325295,12,15,0.203070861603795,0.189755194881101,7.60912234577432,1,1,0.0160116122347648,0.0129169790298446,0.0182823019914592,21789,20095,52538,48228
691,0.059031,0.052968,106,86,74,84,100,0.097674418604651,0.370647782082829,8,16,5,6,6,6.53974813900295,2.02233609038779,2,2,2,2,2,0,0,207,230,184,196,207,0.428006637466074,0.067867285688038,61,48,0.848452977218571,0.762373471873318,0.404326644376201,6,11,0.136196198378455,0.217850479965283,5.49289923526869,1,2,0.0153508244029745,0.0197760481613993,0.163210846079202,21395,19656,53325,48943
701,0.052803,0.058563,100,48,28,48,50,0.265533008588992,4.45011653656814,5,6,2,2,2,4.13316348135128,6.26182279234255,0,0,0,0,0,NaN,NaN,241,486,215,246,232,2.18585774781099,0.0978600891021538,55,22,0.831314631724562,0.775183266434727,0.428725838250571,6,5,0.154894409432433,0.224816733565273,4.03362215703416,0,0,0.0137909588430045,0,NaN,20601,19376,54002,50300
711,0.050676,0.051672,98,90,65,87,98,0.19376330068164,0.207112819131099,5,13,4,5,4,7.45002971859817,1.44,0,0,0,0,0,NaN,NaN,238,225,193,205,237,0.237617797564741,0.121187565912265,65,39,0.892900872699362,0.756542826112022,0.45788105703723,4,11,0.0915485726578615,0.243457173887978,8.18769702841169,0,0,0.0155505546427763,0,NaN,20808,18388,54054,48711
721,0.054972,0.044938,106,116,77,101,104,0.642322712153583,0.191170116031078,4,10,2,2,2,12.9788755446349,5.62026610447752,2,2,2,2,2,0,0,253,277,210,217,250,0.660272629071491,0.114002532360155,67,56,0.890546181337656,0.886937116250248,1.00922342290513,4,6,0.0803377941191751,0.113062883749752,14.2300254451282,0,0,0.0291160245431694,0,NaN,20457,19864,54485,48631
731,0.053359,0.044315,92,78,64,78,88,0.12043734038071,0.223742189930643,9,7,4,5,6,4.22287132416176,4.10551427238984,6,6,6,6,6,0,0,83,61,61,61,83,0,0.165024774395756,60,37,0.783162616478288,0.759971101035034,0.361637847611367,6,6,0.139260858648493,0.183869091931501,2.5260818400818,4,2,0.0775765248732196,0.0561598070334652,0.0743853472169847,20524,19304,55091,49804
741,0.053511,0.046341,123,87,64,87,114,0.161477334912918,0.38268400105189,9,5,2,2,2,7.80639460617198,12.3846823470461,4,4,4,4,4,0,0,89,76,60,65,76,0.3,0.28314606741573,85,39,0.814963462861044,0.786005987234656,0.445956646822485,7,5,0.128074850101729,0.123230906094684,7.79516948753584,3,4,0.0569616870372266,0.0907631066706608,0.124410719756427,20868,19019,54385,50189
751,0.051382,0.044979,94,65,56,65,90,0.0869004328834438,0.330054049162908,6,12,6,7,6,8.83974444208108,0,1,1,1,1,1,0,0,77,62,58,62,75,0.0387096774193549,0.170091639933087,67,36,0.822165440298883,0.733384143337444,0.302981877908954,6,9,0.146733967653178,0.242142075168722,7.21977711902951,1,1,0.0311005920479387,0.0244737814938331,3.5527136788005e-15,21535,19516,55155,51075
761,0.062563,0.044614,111,82,75,81,96,0.0585365853658535,0.699061886233387,7,10,5,6,5,5.24711058132359,3.92526849263192,2,2,2,2,2,0,0,87,57,57,57,83,0,0.252022094943897,72,41,0.83085832129429,0.798654590109726,0.302008330906385,7,8,0.131699750689231,0.179452566530744,5.5895847134231,1,1,0.0374419280164794,0.0218928433595305,0.0727657166341045,21853,19044,54083,49136
771,0.057993,0.041582,108,89,79,89,107,0.0674157303370787,0.167978155430554,5,13,4,5,4,7.29408988537311,0.6,2,2,2,2,2,0,0,86,51,47,51,77,0.0470588235294119,0.343553307119437,63,42,0.834783659041845,0.728756445755478,0.308777548076493,5,12,0.102566881231233,0.251347586590829,7.69904449097888,2,1,0.0626494597269225,0.019895967653693,0.0481532400040627,21080,18300,54294,49258
781,0.058858,0.054141,96,78,63,78,93,0.118570873556716,0.234241929153869,5,5,3,4,3,4.46824102367843,6.17248093321315,4,4,4,4,4,0,0,93,59,54,59,85,0.055059798939387,0.312765862352381,59,40,0.848598157266434,0.807741115858064,0.331989338765737,4,5,0.0959280227221887,0.135146676640393,4.54967299209102,4,3,0.0554738200113776,0.0571122075015436,0.0264226590188979,21454,18694,55758,51244
791,0.057028,0.045468,102,99,74,98,96,0.161516857817411,0.245063242133085,15,7,6,6,7,1.41882388776402,7.23275963079987,5,5,5,5,5,0,0,86,52,41,44,71,0.290333973001942,0.435105057083663,62,42,0.74415501782825,0.831875221677271,0.450665341371841,12,6,0.226791725225316,0.130179595902778,1.74823508468512,2,2,0.0290532569464338,0.0379451824199515,0.184060217530234,21347,18808,55309,51032
801,0.05813,0.04157,83,94,69,90,83,0.219250150578426,0.101204819277108,3,4,1,1,1,10.7553490937438,8.4835758179066,5,5,5,5,5,0,0,89,46,43,46,79,0.0391304347826088,0.401459167257199,58,41,0.872444159938141,0.840846128472826,0.473175793640743,3,4,0.0686869426447331,0.0969535028304252,10.7447065260271,3,3,0.0588688974171266,0.0622003686967489,0.260268423480992,21945,19550,53914,49505
811,0.057077,0.049479,84,87,65,85,82,0.175270438361194,0.154644868141949,12,11,4,4,4,5.94738808166767,7.15943131593579,6,6,6,6,6,0,0,67,48,40,44,64,0.15,0.272366091603341,50,36,0.704626988287295,0.78244538918845,0.419320796772316,12,7,0.23612224265536,0.16234280629483,5.22134481435787,4,3,0.0592507690573445,0.0552118045167204,0.0639251808898029,21674,19191,52905,48919
821,0.068604,0.047093,98,105,81,104,96,0.148939972012834,0.117771844760202,12,11,6,9,6,2.11351644676305,5.92845719174759,5,5,5,5,5,0,0,82,50,41,43,71,0.252,0.400352024210626,59,39,0.769057888643633,0.785852113387039,0.388077292969055,10,7,0.187569274924376,0.155952411539299,1.63435260881947,3,3,0.0433728364319915,0.0581954750736621,0.162670910580435,22252,19638,53771,48896
831,0.056479,0.043927,91,111,74,109,91,0.217840881512139,0.120281147387599,12,2,1,2,1,0.300000000000001,15.9490304479587,4,4,4,4,4,0,0,73,30,22,26,57,0.240000000000001,0.581801461265624,60,45,0.762521579481982,0.91555838728865,0.507111455666042,9,1,0.17271699380299,0.0201911869418516,0.0748298273458155,4,3,0.0647614267150279,0.0642504257694986,0.170338350966257,21313,19141,56040,51293
841,0.057222,0.043489,77,96,61,91,77,0.254064259624205,0.124675324675324,4,7,2,2,2,6.59092008319306,5.56624407778526,4,4,4,4,4,0,0,82,75,45,53,71,0.715011190860511,0.362039331692335,48,42,0.839097425263446,0.816387354902228,0.51358157180657,4,5,0.114151373988108,0.137199096794986,4.749096302728,3,3,0.0467512007484455,0.0464135483027857,0.20613040295104,22245,20262,56143,51164
851,0.058545,0.047491,117,113,79,107,106,0.43194294829975,0.459599242255019,5,4,0,0,0,20.4958066917731,21.6019820809451,8,8,8,8,8,0,0,461,321,265,277,329,0.369075275643894,0.839789959189514,80,53,0.813838921123483,0.860321532406349,0.788315971121987,4,4,0.112939522571917,0.0833004438464688,20.505806143564,4,3,0.0732215563045996,0.0563780237471819,0.087239496573471,22527,20786,54935,49765
861,0.054789,0.038686,113,140,91,131,110,0.260234354364593,0.15929203539823,7,3,3,3,3,0,8.17863378003016,6,7,6,6,6,4.47769984683736,0,377,336,284,292,332,0.336900455131986,0.249177194665773,75,60,0.838064587281947,0.842682342921031,0.480843195199748,6,3,0.0973995792336372,0.0720997262364338,0.0524934280462054,4,6,0.0645358334844163,0.0852179308425358,5.36610315102798,23321,21621,54196,49321
871,0.054742,0.037767,88,106,42,80,79,0.747556651771361,0.444837276920619,7,2,2,2,2,0,12.9922156606759,5,4,4,4,4,0,0.729931503635787,276,228,165,173,207,0.823351866579382,0.57094574734986,67,54,0.817868774233014,0.928335193725711,0.856568225063112,4,1,0.0924002858805648,0.0301854425558658,0.0140423834554852,6,3,0.0897309398864217,0.041479363718423,0.0574792680965723,22454,20880,53373,48536
881,0.054589,0.036099,108,89,72,88,104,0.122939784117976,0.231748759122882,11,4,4,4,4,0,9.31645480690752,2,2,2,2,2,0,0,254,250,204,215,245,0.419444877586306,0.140906176865841,74,44,0.821878851901709,0.893853317372064,0.350938112209376,8,2,0.142665169076922,0.0687237986123092,0.039865895663384,3,2,0.0354559790213693,0.0374228840156265,0.0473794440163776,23468,21633,53282,48247
891,0.055546,0.03789,147,105,66,96,105,0.326970416309683,0.733077862722988,12,8,8,8,8,0,2.35175422427081,0,0,0,0,0,NaN,NaN,201,206,153,166,183,0.562356651664897,0.211473930885405,94,50,0.81087160943083,0.84258604325698,0.600944734435469,11,6,0.184685762521412,0.15741395674302,0.0474119897698836,0,0,0.00444262804775801,0,NaN,22986,20935,53338,48834
901,0.057507,0.039933,111,48,41,45,46,0.208094487930087,5.29529641809736,10,12,7,8,7,2.45415229867973,4.14498275841567,2,3,2,2,2,3.49857113690718,0,213,450,190,223,213,2.56966307935847,0.0647887323943659,79,26,0.830042483397018,0.659862404208143,0.500580279433156,8,9,0.153137906194409,0.302177834607353,2.38618519816807,1,2,0.0168196104085726,0.0379597611845038,5.43287034982203,21095,19726,53499,50197
911,0.053195,0.037777,85,55,29,47,32,0.37090909090909,4.51514559416691,9,6,4,4,4,2.25820941384903,6.8585276881907,2,3,2,2,2,3.57770876399966,0,217,642,170,195,190,6.10482229938755,0.241876613819223,71,29,0.800224442586786,0.74849861335699,0.373883416494324,8,5,0.177828597531117,0.186674215222259,2.72707273233371,1,2,0.0219469598820975,0.0648271714207514,5.65376014976343,20154,17799,55873,54387
921,0.056686,0.037815,60,47,22,24,49,3.41406902150639,0.50064495102246,10,4,3,3,3,1.34164078649987,6.81124148323094,1,1,1,1,1,0,0,413,187,152,161,179,0.320561781422765,2.22040165991211,41,28,0.678628487902243,0.788385204894883,3.79227916976168,9,4,0.297536226620159,0.178878091421771,1.37397678037444,1,1,0.0238352854775984,0.0327367036833457,0.0542786458045455,17823,15731,56648,54626
931,0.053032,0.039346,115,71,57,71,103,0.118309859154929,0.375093507271263,10,5,3,3,3,3.53066461222271,12.423232281458,0,0,0,0,0,NaN,NaN,200,235,182,193,199,0.59166207016588,0.0601934853067377,69,37,0.872527041920603,0.887443827074147,0.323512881830933,6,4,0.109625187206367,0.112556172925853,4.6547929326677,0,0,0.0178477708730299,0,NaN,15860,13752,56949,54377
941,0.048554,0.043618,129,99,73,98,116,0.170087849104521,0.430303006672044,14,4,1,1,2,7.79972580191203,9.70604422867851,1,1,1,1,1,0,0,197,202,158,165,184,0.496499627314586,0.166840421556441,78,45,0.826108311947456,0.911767045005246,0.384622577226112,9,3,0.158854967237422,0.0882329549947542,9.22855966034177,0,0,0.0150367208151224,0,NaN,14193,12966,57575,55280
951,0.049761,0.041131,64,68,31,34,63,3.782164154665,0.324846389436308,9,5,2,3,2,2.66920800532474,11.2643763900877,3,3,3,3,3,0,0,383,194,155,163,192,0.445570337825236,2.03516716024376,42,41,0.736005760087532,0.812026900526943,4.53722270510618,8,5,0.236764647068198,0.140875520736104,2.63792768233833,1,2,0.0272295928442701,0.0470975787369522,0.120156508102433,15806,13795,57720,56612
961,0.0528,0.039941,76,61,46,61,74,0.147540983606558,0.275933153292345,10,2,1,2,1,0.300000000000001,14.501099784894,2,2,2,2,2,0,0,387,249,202,215,229,0.425698613608186,1.90327948122718,44,22,0.734460614276068,0.905656167405242,0.431653454700199,9,1,0.236971997441689,0.0426189491101127,0.100711015358312,1,1,0.0285673882822432,0.0517248834846449,0.0165242810047244,14447,13285,57104,54411
971,0.050047,0.039152,92,81,57,69,82,0.558623804165727,0.361466368128454,11,7,5,5,6,0.434099580192514,5.56145642605325,1,1,1,1,1,0,0,223,204,165,174,204,0.414449157247854,0.225851702433721,52,43,0.734059825439418,0.849261660817821,0.924887693290018,12,5,0.249400350432898,0.129892671280087,0.413486223703822,1,1,0.0165398241276843,0.0208456679020921,0.0315263672623093,16415,14196,57417,53952
981,0.045546,0.043963,108,91,80,88,96,0.0950387707409211,0.340664455440976,10,3,3,3,3,0,7.36681709047987,0,0,0,0,0,NaN,NaN,204,214,166,175,204,0.544688508108417,0.114201256249254,71,42,0.838514286617523,0.898979068424727,0.387640279937055,8,3,0.161485713382477,0.101020931575273,0.0423083955874,0,0,0,0,NaN,16701,15712,57558,55652
991,0.048094,0.042704,101,67,63,67,80,0.0358208955223879,0.577191622774244,6,4,3,4,3,0.15,4.28328677803526,3,3,3,3,3,0,0,226,227,188,198,226,0.304096979897224,0.103084319800211,73,43,0.848697430790238,0.842170049229535,0.271380364690712,5,4,0.110584032928999,0.110906645459272,0.22645868232095,3,2,0.0407185362807628,0.0469233053111936,0.147017783342908,18019,16468,57955,55964
1001,0.048116,0.03971,88,107,63,101,85,0.461389040173035,0.222112440153692,5,10,2,3,2,13.1558658028002,6.51223062884806,4,4,4,4,4,0,0,203,174,139,144,176,0.400731523425447,0.280135778554773,74,54,0.857009643408588,0.850950441651686,0.727376369744992,6,7,0.108230207078302,0.132473072430598,13.015382933864,2,1,0.0347601495131099,0.0165764859177162,0.122117348448259,18314,17130,57774,54613
1011,0.050669,0.05643,101,83,60,83,97,0.169259375149685,0.331509575536851,14,8,4,4,4,5.07205586478795,9.42315325030039,2,2,2,2,2,0,0,190,186,164,167,183,0.191628768862218,0.10626404696802,74,41,0.804602462677551,0.859878962575599,0.363160834073925,12,6,0.183178292593819,0.124003747065078,5.89638179710743,1,1,0.0122192447286296,0.0161172903593232,0.0925772130921319,18409,16602,56936,54132
1021,0.045844,0.056928,76,86,53,85,74,0.25694251482381,0.211678098947693,14,14,6,8,6,3.33991779130979,6.3493995771549,2,2,2,2,2,0,0,190,187,155,165,179,0.289007326990063,0.145263157894737,60,38,0.729145742437387,0.717985921825298,0.420047636346174,12,12,0.2388227248993,0.256497726255035,3.83570926181226,2,1,0.0320315326633128,0.0255163519196673,0.0520529900047924,17838,15352,56126,53503
1031,0.045768,0.05688,104,64,52,63,102,0.127971389436308,0.325149078479524,13,8,5,5,5,1.43033008588991,6.64356849878842,2,2,2,2,2,0,0,203,206,170,177,198,0.353616098484691,0.117910114956627,62,34,0.712642657606341,0.75874179579119,0.367964918907311,16,6,0.267022671985954,0.208880717986858,1.27819730979316,1,1,0.0203346704077044,0.0323774862219521,0.0279059568742825,17077,14761,55294,52739
1041,0.04827,0.059272,108,99,72,99,101,0.173677904542377,0.253017798704806,10,10,4,4,4,7.75449862960132,3.71237259670369,0,0,0,0,0,NaN,NaN,214,198,158,165,191,0.456362153325597,0.230749242279661,74,43,0.809274353609067,0.816984341612831,0.405169932260528,8,7,0.190725646390933,0.18301565838717,9.88684262947161,0,0,0,0,NaN,17306,15024,55507,52840
1051,0.05421,0.048887,93,106,73,96,87,0.275616795829244,0.248249733320123,8,10,5,5,5,3.51629784811773,2.2809431207212,0,0,0,0,0,NaN,NaN,230,209,158,168,201,0.696415845889631,0.294519043653317,72,45,0.85802311445877,0.767141882136749,0.519906738295957,6,10,0.14197688554123,0.232858117863251,3.62786101322665,0,0,0,0,NaN,18060,15670,54831,50684
1061,0.05844,0.057813,115,77,76,77,110,0.0110198459405695,0.283402593953729,9,12,4,5,4,4.60000106104444,5.37456680045197,2,2,2,2,2,0,0,221,231,196,206,221,0.273673791163479,0.0689978648752211,86,32,0.796519292724205,0.709517488270942,0.233961914220777,10,8,0.172094528473184,0.234872993699852,3.54904183304634,2,2,0.0313861788026115,0.0556095180292061,0.205613507720291,21863,20667,54627,48646
1071,0.055291,0.056586,123,91,73,91,116,0.118681318681318,0.299264342718473,15,20,9,9,9,6.77734611564251,4.64546268575683,2,2,2,2,2,0,0,216,212,176,181,200,0.334103841682405,0.156211299937499,74,37,0.748337663489305,0.614753658907667,0.357046616387635,13,17,0.236686736679084,0.345489210790007,7.04463158740101,1,2,0.0149755998316106,0.0397571303023253,0.300807019141282,22559,21496,54124,46797
1081,0.055497,0.051176,113,81,61,79,106,0.166031211573133,0.383916603035929,18,22,10,12,11,6.08417087863184,1.2677933204355,1,1,1,1,1,0,0,207,218,171,183,194,0.497537636030343,0.146999352585852,85,45,0.765962109505754,0.661791310870667,0.410145860944397,15,16,0.226931321190479,0.323114256769926,6.37392753731647,1,1,0.00710656930376624,0.0150944323594072,0.165928190268042,21566,19950,54126,48140
1091,0.053042,0.052116,117,35,26,32,34,0.212815089640682,6.3271447498267,18,21,9,10,9,4.23627300183914,3.36897966008367,0,0,0,0,0,NaN,NaN,228,294,190,223,217,0.660850427514994,0.142444711064452,87,18,0.761061697529499,0.487413440839601,0.412814893314613,14,17,0.229568410529943,0.512586559160399,4.0572545749827,0,0,0.00936989194055795,0,NaN,20210,18149,54905,48705
1101,0.056565,0.053936,119,68,57,68,107,0.0970588235294119,0.636397813885595,18,18,9,12,10,4.65760720986941,2.5917841539055,0,0,0,0,0,NaN,NaN,215,240,190,197,215,0.511474778003791,0.0720793315109197,63,39,0.645865475303462,0.69627058753499,0.32493449319644,18,15,0.347102232392717,0.303729412465009,3.91763857728105,0,0,0.007032292303821,0,NaN,20518,18404,55372,50695
1111,0.053772,0.046189,121,80,65,78,120,0.136217082451263,0.293172424589839,15,7,4,6,4,0.514285714285713,5.01026892041627,1,1,1,1,1,0,0,187,223,176,183,187,0.483111292475536,0.0379521725927685,73,48,0.751924935627614,0.902426585260924,0.404567912111547,10,4,0.223798961110394,0.0975734147390756,0.668294088255162,0,0,0.0242761032619916,0,NaN,20826,18788,56073,53862
1121,0.052802,0.045681,88,49,41,48,51,0.12034808724179,3.58516505034684,15,9,3,3,3,6.47872539852208,5.40721486844175,3,3,3,3,3,0,0,212,231,187,194,208,0.345567739901131,0.0857563106030539,66,29,0.726800793411278,0.739715175550993,0.341634918525174,12,8,0.213792560555155,0.211433127165944,5.93590828157038,4,2,0.0594066460335671,0.0488516972830633,0.122906059666011,20123,18276,56718,53686
1131,0.055981,0.045517,103,94,62,86,98,0.303509211552028,0.318351154601202,12,6,1,1,1,11.9935130467579,19.8865235625152,4,4,4,4,4,0,0,209,208,164,169,188,0.518515526924947,0.209428262065891,61,47,0.759026797621422,0.857550891735275,0.557498019917557,10,3,0.17502637388179,0.0730653708701129,9.78071331197008,4,3,0.0659468284967878,0.0693837373946124,0.112750492359101,19293,16596,56670,51902
1141,0.054599,0.046238,124,106,88,104,118,0.135438377198145,0.22485200056226,9,11,4,5,4,5.61570199902444,4.40109682650407,2,2,2,2,2,0,0,198,187,158,166,196,0.257159039006864,0.131038305112483,75,42,0.832154949763474,0.833957755521332,0.388039539733354,7,6,0.141970516001234,0.142161949524992,5.95379471724079,2,1,0.0258745342352915,0.023880294953676,0.15845708260957,18086,16531,57790,54564
1151,0.056432,0.047164,140,47,40,47,69,0.0893617021276595,4.56734091102643,20,16,9,9,9,5.178435148626,3.23921188685475,0,0,0,0,0,NaN,NaN,184,273,181,203,184,0.774174450243516,0.00978260869565212,83,27,0.75680866784157,0.64087827826906,0.309483868831388,16,14,0.228284687500505,0.35912172173094,5.42913641016357,0,0,0.0149066446579246,0,NaN,20511,18514,57428,55405
1161,0.067618,0.044271,132,82,75,82,131,0.0512195121951219,0.263636363636363,10,13,3,3,3,9.47061985474853,5.77058100409935,0,0,0,0,0,NaN,NaN,200,214,178,189,199,0.311222259881167,0.0714852813742386,69,42,0.842504174204321,0.790105160987039,0.290804141277225,7,9,0.153334864232719,0.209894839012961,9.59652397308923,0,0,0.00416096156295945,0,NaN,22439,20907,56703,52972
